id_match,Team,1 pos.,2 pos.,3 pos.,4 pos.,5 pos.
6058609483,BINOMISTAS,Luna,Monkey King,Leshrac,Abaddon,Shadow Shaman
6058609483,Unknown Team,Faceless Void,Kunkka,Dragon Knight,Hoodwink,Ancient Apparition
6080913054,Team Liquid,Luna,Lone Druid,Axe,Viper,Mirana
6080913054,Nigma,Phantom Assassin,Lina,Timbersaw,Enchantress,Dark Willow
6081888081,EHOME,Luna,Zeus,Brewmaster,Winter Wyvern,Hoodwink
6081888081,Elephant,Terrorblade,Lina,Sand King,Phoenix,Clockwerk
6056645678,AS Monaco Gambit,Terrorblade,Void Spirit,Axe,Dark Willow,Elder Titan
6056645678,Fantastic Five,Lifestealer,Invoker,Underlord,Ancient Apparition,Mirana
6050937230,Virtus.pro,Doom,Templar Assassin,Kunkka,Lion,Silencer
6050937230,T1,Phantom Assassin,Venomancer,Magnus,Enchantress,Winter Wyvern
6067910553,Execration,Terrorblade,Invoker,Viper,Winter Wyvern,Earth Spirit
6067910553,Team SMG,Drow Ranger,Batrider,Night Stalker,Elder Titan,Enchantress
6058696782,Unknown Team,Medusa,Puck,Dark Seer,Hoodwink,Clockwerk
6058696782,BINOMISTAS,Terrorblade,Death Prophet,Pangolier,Enchantress,Nyx Assassin
6026470153,Nigma,Wraith King,Puck,Dragon Knight,Ancient Apparition,Winter Wyvern
6026470153,PSG.LGD,Faceless Void,Ember Spirit,Legion Commander,Snapfire,Elder Titan
6081000417,Nigma,Luna,Storm Spirit,Mars,Hoodwink,Tusk
6081000417,Team Liquid,Chaos Knight,Pangolier,Broodmother,Phoenix,Lina
6051032596,Virtus.pro,Juggernaut,Lina,Centaur Warrunner,Enchantress,Winter Wyvern
6051032596,T1,Wraith King,Magnus,Viper,Lion,Abaddon
6056828463,Team Empire,Medusa,Magnus,Timbersaw,Hoodwink,Enchantress
6056828463,Team Unique,Luna,Lina,Sand King,Ancient Apparition,Dark Willow
6058926863,NoPing Esports,Luna,Kunkka,Viper,Abaddon,Mirana
6058926863,Unknown Team,Morphling,Storm Spirit,Tidehunter,Dark Willow,Clockwerk
6026564858,Nigma,Lifestealer,Puck,Doom,Grimstroke,Clockwerk
6026564858,PSG.LGD,Spectre,Templar Assassin,Axe,Skywrath Mage,Enchantress
6081062156,Nigma,Luna,Templar Assassin,Mars,Hoodwink,Io
6081062156,Team Liquid,Monkey King,Razor,Timbersaw,Keeper of the Light,Enigma
6067993716,Motivate.Trust Gaming,Wraith King,Dragon Knight,Viper,Shadow Demon,Hoodwink
6067993716,Galaxy Racer Esports,Terrorblade,Puck,Death Prophet,Enchantress,Lion
6056961029,Team Unique,Bloodseeker,Lina,Doom,Phoenix,Lion
6056961029,Team Empire,Phantom Lancer,Windranger,Dragon Knight,Hoodwink,Enchantress
6051126706,T1,Spectre,Puck,Leshrac,Hoodwink,Nyx Assassin
6051126706,Virtus.pro,Faceless Void,Death Prophet,Timbersaw,Lion,Winter Wyvern
6026660506,Nigma,Terrorblade,Puck,Mars,Lion,Elder Titan
6026660506,Team Spirit,Spectre,Dragon Knight,Centaur Warrunner,Grimstroke,Shadow Shaman
6057031059,Team Empire,Luna,Broodmother,Mars,Hoodwink,Abaddon
6057031059,Team Unique,Terrorblade,Puck,Centaur Warrunner,Elder Titan,Lion
6051198824,Virtus.pro,Abaddon,Lina,Kunkka,Enchantress,Disruptor
6051198824,T1,Lifestealer,Viper,Axe,Warlock,Nyx Assassin
6058993154,NoPing Esports,Sven,Kunkka,Mars,Viper,Mirana
6058993154,Unknown Team,Gyrocopter,Void Spirit,Tidehunter,Hoodwink,Winter Wyvern
6069011823,OB.Neon,Juggernaut,Batrider,Doom,Enchantress,Rubick
6069011823,Execration,Spectre,Razor,Viper,Phoenix,Earth Spirit
6069086044,OB.Neon,Phantom Assassin,Void Spirit,Batrider,Enchantress,Rubick
6069086044,Execration,Luna,Puck,Viper,Treant Protector,Earth Spirit
6057110230,Nemiga Gaming,Terrorblade,Puck,Dark Seer,Nyx Assassin,Abaddon
6057110230,Fantastic Five,Drow Ranger,Void Spirit,Viper,Lion,Clockwerk
6051279227,Virtus.pro,Wraith King,Invoker,Timbersaw,Lion,Oracle
6051279227,T1,Faceless Void,Leshrac,Broodmother,Warlock,Nyx Assassin
6069140416,Execration,Doom,Leshrac,Lifestealer,Winter Wyvern,Mirana
6069140416,OB.Neon,Wraith King,Lina,Slardar,Lion,Viper
6081890096,OG,Morphling,Hoodwink,Magnus,Chen,Dark Willow
6081890096,Nigma,Terrorblade,Invoker,Mars,Vengeful Spirit,Phoenix
6027661945,Team Spirit,Terrorblade,Mars,Axe,Lion,Phoenix
6027661945,Vici Gaming,Medusa,Puck,Doom,Snapfire,Dark Willow
6057192433,Fantastic Five,Drow Ranger,Void Spirit,Axe,Treant Protector,Dark Willow
6057192433,Nemiga Gaming,Lifestealer,Batrider,Leshrac,Shadow Demon,Ancient Apparition
6059037237,NoPing Esports,Gyrocopter,Batrider,Mars,Abaddon,Lion
6059037237,Unknown Team,Medusa,Kunkka,Centaur Warrunner,Hoodwink,Viper
6027769248,Team Spirit,Phantom Lancer,Death Prophet,Kunkka,Winter Wyvern,Tiny
6027769248,Vici Gaming,Spectre,Templar Assassin,Leshrac,Nyx Assassin,Shadow Demon
6057266417,Nemiga Gaming,Phantom Lancer,Invoker,Axe,Dark Willow,Winter Wyvern
6057266417,Fantastic Five,Luna,Batrider,Beastmaster,Enchantress,Mirana
6081978485,OG,Gyrocopter,Windranger,Centaur Warrunner,Io,Hoodwink
6081978485,Nigma,Luna,Ember Spirit,Alchemist,Razor,Tusk
6060553138,Infinity,Sven,Invoker,Enigma,Nyx Assassin,Ancient Apparition
6060553138,Unknown Team,Spectre,Puck,Bristleback,Hoodwink,Viper
6027906800,Nigma,Faceless Void,Invoker,Dragon Knight,Enchantress,Winter Wyvern
6027906800,Team Liquid,Bristleback,Templar Assassin,Sand King,Snapfire,Mirana
6057771633,Team Empire,Luna,Lina,Mars,Winter Wyvern,Abaddon
6057771633,Natus Vincere,Gyrocopter,Templar Assassin,Tidehunter,Shadow Demon,Hoodwink
6057841980,Team Empire,Spectre,Lina,Dragon Knight,Hoodwink,Enchantress
6057841980,Natus Vincere,Gyrocopter,Death Prophet,Mars,Treant Protector,Shadow Demon
6082074457,OG,Drow Ranger,Razor,Sand King,Naga Siren,Lion
6082074457,Nigma,Terrorblade,Timbersaw,Mars,Vengeful Spirit,Phoenix
6070996580,Fnatic,Monkey King,Dragon Knight,Legion Commander,Winter Wyvern,Ancient Apparition
6070996580,TNC Predator,Ursa,Templar Assassin,Tidehunter,Lion,Mirana
6057922460,Natus Vincere,Gyrocopter,Storm Spirit,Mars,Io,Shadow Demon
6057922460,Team Empire,Spectre,Invoker,Dragon Knight,Hoodwink,Enchantress
6060630738,Unknown Team,Phantom Lancer,Ember Spirit,Timbersaw,Crystal Maiden,Hoodwink
6060630738,Infinity,Terrorblade,Storm Spirit,Dark Seer,Tusk,Ancient Apparition
6071087562,TNC Predator,Phantom Assassin,Death Prophet,Dark Seer,Lion,Tusk
6071087562,Fnatic,Luna,Leshrac,Dragon Knight,Shadow Demon,Abaddon
6058001849,Nemiga Gaming,Medusa,Death Prophet,Timbersaw,Tusk,Winter Wyvern
6058001849,PuckChamp,Phantom Lancer,Lina,Axe,Undying,Lion
6060728395,SG esports,Axe,Leshrac,Doom,Phoenix,Mirana
6060728395,Unknown Team,Spectre,Kunkka,Dragon Knight,Oracle,Lina
6071205619,Fnatic,Terrorblade,Death Prophet,Pangolier,Lion,Phoenix
6071205619,TNC Predator,Morphling,Leshrac,Brewmaster,Abaddon,Shadow Shaman
6028052212,Nigma,Ursa,Invoker,Dragon Knight,Treant Protector,Io
6028052212,Team Liquid,Omniknight,Morphling,Centaur Warrunner,Snapfire,Dark Willow
6058101270,PuckChamp,Wraith King,Leshrac,Pangolier,Hoodwink,Lion
6058101270,Nemiga Gaming,Templar Assassin,Puck,Mars,Winter Wyvern,Abaddon
6082238182,OG,Naga Siren,Razor,Tidehunter,Disruptor,Mirana
6082238182,Tundra Esports,Luna,Lina,Sand King,Abaddon,Nyx Assassin
6071325564,TNC Predator,Medusa,Puck,Dragon Knight,Phoenix,Mirana
6071325564,Fnatic,Terrorblade,Ember Spirit,Bloodseeker,Lion,Abaddon
6058219763,Nemiga Gaming,Ursa,Pangolier,Dragon Knight,Dark Willow,Lion
6058219763,PuckChamp,Bloodseeker,Lina,Mars,Witch Doctor,Nyx Assassin
6060800152,SG esports,Slark,Magnus,Death Prophet,Oracle,Nyx Assassin
6060800152,Unknown Team,Medusa,Bristleback,Centaur Warrunner,Abaddon,Hoodwink
6071453424,Fnatic,Axe,Puck,Tidehunter,Mirana,Phoenix
6071453424,TNC Predator,Spectre,Magnus,Death Prophet,Enchantress,Earth Spirit
6058714700,Team Empire,Luna,Lina,Dragon Knight,Hoodwink,Abaddon
6058714700,PuckChamp,Terrorblade,Void Spirit,Tidehunter,Lion,Nyx Assassin
6028187182,Evil Geniuses,Terrorblade,Ember Spirit,Timbersaw,Abaddon,Lion
6028187182,Vici Gaming,Morphling,Puck,Mars,Snapfire,Phoenix
6082397383,Tundra Esports,Anti-Mage,Lina,Tidehunter,Enchantress,Mirana
6082397383,OG,Terrorblade,Invoker,Timbersaw,Nyx Assassin,Hoodwink
6028286082,Evil Geniuses,Faceless Void,Invoker,Viper,Winter Wyvern,Tiny
6028286082,Vici Gaming,Lifestealer,Storm Spirit,Doom,Phoenix,Nyx Assassin
6058791468,PuckChamp,Lifestealer,Lina,Pangolier,Hoodwink,Dark Willow
6058791468,Team Empire,Spectre,Puck,Timbersaw,Lion,Enchantress
6060853707,SG esports,Axe,Invoker,Death Prophet,Oracle,Mirana
6060853707,Unknown Team,Spectre,Ember Spirit,Dragon Knight,Nyx Assassin,Winter Wyvern
6028370071,PSG.LGD,Drow Ranger,Templar Assassin,Slardar,Snapfire,Elder Titan
6028370071,Team Liquid,Monkey King,Pugna,Lone Druid,Ancient Apparition,Tiny
6082512086,OG,Drow Ranger,Zeus,Timbersaw,Naga Siren,Lion
6082512086,Tundra Esports,Terrorblade,Winter Wyvern,Brewmaster,Abaddon,Keeper of the Light
6028456376,PSG.LGD,Ursa,Lina,Mars,Phoenix,Clockwerk
6028456376,Team Liquid,Terrorblade,Leshrac,Dark Seer,Warlock,Earth Spirit
6058877390,PuckChamp,Axe,Puck,Sand King,Hoodwink,Winter Wyvern
6058877390,Team Empire,Luna,Lina,Timbersaw,Nyx Assassin,Treant Protector
6059661754,Team Empire,Luna,Invoker,Doom,Hoodwink,Treant Protector
6059661754,HellRaisers,Terrorblade,Lina,Axe,Phoenix,Winter Wyvern
6060911977,SG esports,Medusa,Batrider,Timbersaw,Lion,Nyx Assassin
6060911977,Unknown Team,Templar Assassin,Invoker,Dragon Knight,Hoodwink,Winter Wyvern
6059737749,HellRaisers,Luna,Kunkka,Pangolier,Shadow Demon,Elder Titan
6059737749,Team Empire,Nature's Prophet,Broodmother,Axe,Hoodwink,Tusk
6059831460,Team Empire,Luna,Invoker,Timbersaw,Enchantress,Clockwerk
6059831460,HellRaisers,Wraith King,Templar Assassin,Axe,Techies,Lina
6027655312,Evil Geniuses,Terrorblade,Viper,Mars,Elder Titan,Lina
6027655312,beastcoast,Bloodseeker,Templar Assassin,Beastmaster,Treant Protector,Dark Willow
6082594060,Tundra Esports,Luna,Void Spirit,Brewmaster,Nyx Assassin,Mirana
6082594060,OG,Templar Assassin,Invoker,Axe,Shadow Demon,Dark Willow
6027756889,beastcoast,Spectre,Ember Spirit,Magnus,Viper,Snapfire
6027756889,Evil Geniuses,Mars,Windranger,Naga Siren,Winter Wyvern,Skywrath Mage
6059988105,Team Empire,Naga Siren,Lina,Timbersaw,Hoodwink,Oracle
6059988105,Team Spirit,Terrorblade,Tiny,Axe,Ancient Apparition,Mirana
6082678236,OG,Templar Assassin,Pangolier,Dark Seer,Disruptor,Nyx Assassin
6082678236,Tundra Esports,Ursa,Winter Wyvern,Tidehunter,Abaddon,Mirana
6027892182,beastcoast,Phantom Lancer,Batrider,Mars,Treant Protector,Lion
6027892182,TNC Predator,Ursa,Templar Assassin,Tidehunter,Snapfire,Nyx Assassin
6060129110,Team Spirit,Luna,Templar Assassin,Underlord,Hoodwink,Phoenix
6060129110,Team Empire,Terrorblade,Invoker,Dragon Knight,Mirana,Snapfire
6060281684,Team Empire,Phantom Lancer,Puck,Axe,Lina,Snapfire
6060281684,Team Spirit,Faceless Void,Invoker,Night Stalker,Winter Wyvern,Hoodwink
6027988597,TNC Predator,Phantom Assassin,Tiny,Beastmaster,Magnus,Enchantress
6027988597,beastcoast,Faceless Void,Monkey King,Mars,Ancient Apparition,Rubick
6060426279,Team Spirit,Ursa,Leshrac,Mars,Lion,Mirana
6060426279,Team Empire,Phantom Lancer,Invoker,Timbersaw,Enchantress,Treant Protector
6028105868,Team Spirit,Phantom Assassin,Death Prophet,Tidehunter,Oracle,Snapfire
6028105868,PSG.LGD,Faceless Void,Lina,Mars,Grimstroke,Warlock
6060523770,Team Empire,Spectre,Invoker,Kunkka,Hoodwink,Enchantress
6060523770,Team Spirit,Phantom Assassin,Lina,Axe,Lion,Dark Willow
6028212151,Team Spirit,Terrorblade,Lina,Mars,Hoodwink,Phoenix
6028212151,PSG.LGD,Ursa,Leshrac,Axe,Grimstroke,Treant Protector
6028307505,Nigma,Faceless Void,Beastmaster,Mars,Enchantress,Skywrath Mage
6028307505,TNC Predator,Wraith King,Puck,Viper,Snapfire,Nyx Assassin
6028415672,TNC Predator,Magnus,Leshrac,Viper,Enchantress,Pangolier
6028415672,Nigma,Ursa,Invoker,Mars,Disruptor,Dark Willow
6029399411,TNC Predator,Phantom Assassin,Puck,Magnus,Snapfire,Pangolier
6029399411,PSG.LGD,Bloodseeker,Death Prophet,Dragon Knight,Winter Wyvern,Enchantress
6029513317,PSG.LGD,Axe,Templar Assassin,Leshrac,Phoenix,Clockwerk
6029513317,TNC Predator,Sand King,Razor,Monkey King,Ancient Apparition,Earth Spirit
6029647621,Evil Geniuses,Medusa,Batrider,Dragon Knight,Phoenix,Lina
6029647621,PSG.LGD,Ursa,Magnus,Omniknight,Clockwerk,Enchantress
6029767740,PSG.LGD,Axe,Lina,Dark Seer,Nyx Assassin,Phoenix
6029767740,Evil Geniuses,Wraith King,Dragon Knight,Mars,Ancient Apparition,Snapfire
6029877246,Team Liquid,Faceless Void,Lina,Mars,Winter Wyvern,Mirana
6029877246,TNC Predator,Axe,Templar Assassin,Dragon Knight,Enchantress,Phoenix
6029980302,TNC Predator,Axe,Leshrac,Bristleback,Clockwerk,Phoenix
6029980302,Team Liquid,Lone Druid,Templar Assassin,Mars,Lion,Snapfire
6030086704,Evil Geniuses,Naga Siren,Ember Spirit,Broodmother,Lion,Hoodwink
6030086704,Nigma,Bristleback,Puck,Magnus,Ancient Apparition,Dark Willow
6030163065,Nigma,Luna,Invoker,Dragon Knight,Lion,Phoenix
6030163065,Evil Geniuses,Arc Warden,Storm Spirit,Timbersaw,Enchantress,Nyx Assassin
6029392023,beastcoast,Magnus,Tiny,Wraith King,Viper,Shadow Shaman
6029392023,Vici Gaming,Timbersaw,Puck,Terrorblade,Ancient Apparition,Earth Spirit
6029511003,beastcoast,Wraith King,Kunkka,Beastmaster,Grimstroke,Clockwerk
6029511003,Vici Gaming,Faceless Void,Storm Spirit,Mars,Lina,Ancient Apparition
6029691087,Nigma,Spectre,Dragon Knight,Timbersaw,Lion,Phoenix
6029691087,Vici Gaming,Lifestealer,Lina,Mars,Dark Willow,Elder Titan
6029795129,beastcoast,Chaos Knight,Shadow Fiend,Timbersaw,Witch Doctor,Lion
6029795129,Team Spirit,Morphling,Ember Spirit,Dark Seer,Disruptor,Tiny
6029913487,Team Spirit,Lifestealer,Invoker,Dragon Knight,Winter Wyvern,Dark Willow
6029913487,beastcoast,Spectre,Void Spirit,Mars,Viper,Snapfire
6030085156,Team Spirit,Phantom Lancer,Dragon Knight,Kunkka,Winter Wyvern,Lion
6030085156,Team Liquid,Tiny,Templar Assassin,Broodmother,Oracle,Snapfire
6030875673,PSG.LGD,Doom,Templar Assassin,Slardar,Snapfire,Phoenix
6030875673,Vici Gaming,Troll Warlord,Ember Spirit,Dark Seer,Ancient Apparition,Earth Spirit
6030936024,PSG.LGD,Phantom Lancer,Magnus,Leshrac,Nyx Assassin,Warlock
6030936024,Vici Gaming,Juggernaut,Dragon Knight,Mars,Ancient Apparition,Lion
6031046560,TNC Predator,Ursa,Puck,Dragon Knight,Snapfire,Clockwerk
6031046560,Team Spirit,Wraith King,Mars,Underlord,Ancient Apparition,Dark Willow
6031206365,Team Spirit,Ursa,Invoker,Magnus,Lion,Phoenix
6031206365,TNC Predator,Dragon Knight,Lina,Venomancer,Snapfire,Nyx Assassin
6031339671,Nigma,Luna,Doom,Mars,Enchantress,Rubick
6031339671,beastcoast,Juggernaut,Puck,Timbersaw,Witch Doctor,Lion
6031437705,beastcoast,Tiny,Slark,Gyrocopter,Ancient Apparition,Tusk
6031437705,Nigma,Spectre,Mars,Batrider,Hoodwink,Phoenix
6031515062,Evil Geniuses,Razor,Batrider,Broodmother,Lion,Hoodwink
6031515062,Team Liquid,Axe,Shadow Fiend,Dragon Knight,Phoenix,Enchantress
6031605579,Evil Geniuses,Beastmaster,Ember Spirit,Viper,Clockwerk,Lion
6031605579,Team Liquid,Dragon Knight,Invoker,Luna,Oracle,Treant Protector
6031683231,Team Spirit,Drow Ranger,Puck,Tidehunter,Lion,Shadow Demon
6031683231,Team Liquid,Luna,Invoker,Centaur Warrunner,Oracle,Enchantress
6034640592,Nigma,Spectre,Invoker,Axe,Lion,Rubick
6034640592,Virtus.pro,Ursa,Magnus,Mars,Dark Willow,Ancient Apparition
6034687123,Virtus.pro,Kunkka,Templar Assassin,Mars,Mirana,Snapfire
6034687123,Nigma,Spectre,Razor,Beastmaster,Enchantress,Winter Wyvern
6033930417,Alliance,Slark,Death Prophet,Centaur Warrunner,Lion,Winter Wyvern
6033930417,PSG.LGD,Morphling,Puck,Magnus,Snapfire,Phoenix
6034022746,PSG.LGD,Drow Ranger,Razor,Axe,Mirana,Undying
6034022746,Alliance,Faceless Void,Tiny,Kunkka,Shadow Demon,Ancient Apparition
6033763787,T1,Morphling,Dragon Knight,Broodmother,Lion,Enchantress
6033763787,Team Aster,Terrorblade,Lina,Mars,Nyx Assassin,Phoenix
6033828511,Team Aster,Medusa,Death Prophet,Mars,Treant Protector,Lion
6033828511,T1,Lifestealer,Magnus,Viper,Enchantress,Abaddon
6034417665,Quincy Crew,Luna,Ember Spirit,Venomancer,Lion,Elder Titan
6034417665,NoPing Esports,Medusa,Kunkka,Timbersaw,Ancient Apparition,Nyx Assassin
6034484929,NoPing Esports,Gyrocopter,Storm Spirit,Centaur Warrunner,Abaddon,Hoodwink
6034484929,Quincy Crew,Ursa,Void Spirit,Viper,Clockwerk,Warlock
6034561846,NoPing Esports,Luna,Leshrac,Tidehunter,Abaddon,Tiny
6034561846,Quincy Crew,Terrorblade,Viper,Dragon Knight,Lion,Snapfire
6037154028,Nigma,Spectre,Leshrac,Dragon Knight,Lion,Rubick
6037154028,PSG.LGD,Terrorblade,Puck,Tidehunter,Mirana,Undying
6037257217,PSG.LGD,Drow Ranger,Storm Spirit,Mars,Mirana,Undying
6037257217,Nigma,Gyrocopter,Templar Assassin,Dragon Knight,Phoenix,Io
6037335318,PSG.LGD,Phantom Lancer,Death Prophet,Sand King,Shadow Demon,Phoenix
6037335318,Nigma,Terrorblade,Dragon Knight,Broodmother,Oracle,Io
6037420834,T1,Spectre,Dragon Knight,Nature's Prophet,Snapfire,Treant Protector
6037420834,Quincy Crew,Luna,Death Prophet,Tidehunter,Enchantress,Winter Wyvern
6037504112,Quincy Crew,Dark Seer,Ember Spirit,Luna,Hoodwink,Elder Titan
6037504112,T1,Terrorblade,Doom,Dragon Knight,Warlock,Phoenix
6037565900,Quincy Crew,Nature's Prophet,Windranger,Broodmother,Lion,Elder Titan
6037565900,T1,Phantom Assassin,Sand King,Viper,Abaddon,Winter Wyvern
6038968530,PSG.LGD,Spectre,Leshrac,Dragon Knight,Hoodwink,Winter Wyvern
6038968530,T1,Medusa,Batrider,Timbersaw,Lion,Treant Protector
6039044857,T1,Monkey King,Puck,Doom,Lion,Treant Protector
6039044857,PSG.LGD,Spectre,Leshrac,Axe,Skywrath Mage,Enchantress
6039119756,PSG.LGD,Wraith King,Leshrac,Doom,Nyx Assassin,Phoenix
6039119756,T1,Spectre,Puck,Axe,Warlock,Winter Wyvern
6035807546,Virtus.pro,Wraith King,Tiny,Timbersaw,Lion,Elder Titan
6035807546,Vici Gaming,Spectre,Storm Spirit,Dragon Knight,Ancient Apparition,Grimstroke
6035901389,Virtus.pro,Luna,Death Prophet,Centaur Warrunner,Windranger,Ancient Apparition
6035901389,Vici Gaming,Ursa,Lina,Mars,Phoenix,Abaddon
6035455715,Team Spirit,Wraith King,Windranger,Mars,Ancient Apparition,Mirana
6035455715,Alliance,Faceless Void,Viper,Underlord,Leshrac,Grimstroke
6035584181,Alliance,Wraith King,Leshrac,Magnus,Shadow Shaman,Winter Wyvern
6035584181,Team Spirit,Terrorblade,Puck,Underlord,Lion,Rubick
6035690975,Alliance,Ursa,Batrider,Dragon Knight,Grimstroke,Warlock
6035690975,Team Spirit,Troll Warlord,Tiny,Magnus,Winter Wyvern,Dark Willow
6035159079,Team Aster,Axe,Magnus,Troll Warlord,Winter Wyvern,Mirana
6035159079,TNC Predator,Night Stalker,Templar Assassin,Bristleback,Enchantress,Lion
6035334054,TNC Predator,Ursa,Tiny,Magnus,Warlock,Winter Wyvern
6035334054,Team Aster,Faceless Void,Puck,Dragon Knight,Enchantress,Skywrath Mage
6036054100,Evil Geniuses,Terrorblade,Void Spirit,Dragon Knight,Clockwerk,Hoodwink
6036054100,NoPing Esports,Sven,Invoker,Mars,Ancient Apparition,Lion
6036109553,NoPing Esports,Sven,Tiny,Timbersaw,Ancient Apparition,Hoodwink
6036109553,Evil Geniuses,Luna,Ember Spirit,Pangolier,Enchantress,Lion
6036146532,NoPing Esports,Nature's Prophet,Mars,Timbersaw,Abaddon,Hoodwink
6036146532,Evil Geniuses,Terrorblade,Ember Spirit,Sand King,Ancient Apparition,Lina
6036563229,Team Spirit,Spectre,Leshrac,Mars,Oracle,Phoenix
6036563229,Vici Gaming,Faceless Void,Dragon Knight,Doom,Winter Wyvern,Snapfire
6036636251,Team Spirit,Sven,Invoker,Mars,Grimstroke,Mirana
6036636251,Vici Gaming,Juggernaut,Kunkka,Dragon Knight,Ancient Apparition,Lina
6036747392,Evil Geniuses,Nature's Prophet,Puck,Viper,Lion,Earth Spirit
6036747392,TNC Predator,Morphling,Lina,Mars,Abaddon,Rubick
6036850305,TNC Predator,Dragon Knight,Templar Assassin,Lycan,Winter Wyvern,Grimstroke
6036850305,Evil Geniuses,Leshrac,Batrider,Razor,Lion,Earth Spirit
6036978461,TNC Predator,Luna,Batrider,Magnus,Winter Wyvern,Enchantress
6036978461,Evil Geniuses,Nature's Prophet,Ember Spirit,Timbersaw,Abaddon,Lion
6038301641,Quincy Crew,Venomancer,Templar Assassin,Wraith King,Tiny,Witch Doctor
6038301641,Vici Gaming,Spectre,Puck,Dragon Knight,Grimstroke,Ancient Apparition
6038489826,Quincy Crew,Death Prophet,Void Spirit,Bloodseeker,Winter Wyvern,Lion
6038489826,Vici Gaming,Medusa,Invoker,Timbersaw,Enchantress,Brewmaster
6038118011,Evil Geniuses,Timbersaw,Puck,Medusa,Witch Doctor,Lion
6038118011,Nigma,Troll Warlord,Death Prophet,Dragon Knight,Enchantress,Phoenix
6038190628,Nigma,Ember Spirit,Morphling,Mars,Clockwerk,Phoenix
6038190628,Evil Geniuses,Nature's Prophet,Puck,Tidehunter,Lion,Tusk
6038642649,Evil Geniuses,Broodmother,Batrider,Outworld Destroyer,Witch Doctor,Earth Spirit
6038642649,Vici Gaming,Spectre,Storm Spirit,Timbersaw,Winter Wyvern,Lion
6038753175,Vici Gaming,Medusa,Kunkka,Mars,Ancient Apparition,Dark Willow
6038753175,Evil Geniuses,Terrorblade,Templar Assassin,Dragon Knight,Lion,Hoodwink
6038835198,Evil Geniuses,Terrorblade,Puck,Timbersaw,Phoenix,Lion
6038835198,Vici Gaming,Faceless Void,Lina,Doom,Winter Wyvern,Grimstroke
6040147446,T1,Terrorblade,Doom,Dark Seer,Winter Wyvern,Clockwerk
6040147446,Evil Geniuses,Tidehunter,Puck,Naga Siren,Ancient Apparition,Lion
6040270220,Evil Geniuses,Terrorblade,Tiny,Dragon Knight,Elder Titan,Skywrath Mage
6040270220,T1,Juggernaut,Doom,Leshrac,Grimstroke,Nyx Assassin
6040431300,T1,Phantom Lancer,Dragon Knight,Elder Titan,Lion,Enchantress
6040431300,Evil Geniuses,Sand King,Puck,Terrorblade,Phoenix,Tusk
6040639859,PSG.LGD,Axe,Razor,Sand King,Hoodwink,Phoenix
6040639859,Evil Geniuses,Nature's Prophet,Lina,Timbersaw,Clockwerk,Lion
6040722034,Evil Geniuses,Nature's Prophet,Storm Spirit,Viper,Ancient Apparition,Earth Spirit
6040722034,PSG.LGD,Terrorblade,Death Prophet,Brewmaster,Shadow Shaman,Enchantress
6040802788,PSG.LGD,Naga Siren,Death Prophet,Axe,Mirana,Winter Wyvern
6040802788,Evil Geniuses,Terrorblade,Templar Assassin,Venomancer,Lion,Tusk