id_match,Team,Core,Mid,Hard,Hard support,Easy support
6080913054,Team Liquid,m`iCKe,Qojqva,Boxi,iNSaNiA,Taiga
6080913054,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6081888081,EHOME,Sylar,Xm,Chalice,xNova,Fade
6081888081,Elephant,eurus,Somnus丶M,Yang,fy,Super！
6056645678,AS Monaco Gambit,dr,Lorenof,AfterLife,Immersion,eine
6056645678,Fantastic Five,rari,Askold,Lasthero-,633,Le don
6050937230,Virtus.pro,Nightfall,gpk~,DM,Save-,illias
6050937230,T1,23,Karl,Ku,Whitemon,Xepher
6067910553,Execration,Palos,Yowe,Nikko,Rr^,BDz
6067910553,Team SMG,midone,MooN,kpii,Roddgeee,- ah fu -
6058696782,Unknown Team,Angel,Robo-Z,Sacred,Wij,shccD
6058696782,BINOMISTAS,,mini,SexyFat,NUAGES,jupiter
6026470153,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6026470153,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6081000417,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6081000417,Team Liquid,m`iCKe,Boxi,Qojqva,iNSaNiA,Taiga
6051032596,Virtus.pro,Nightfall,gpk~,DM,Save-,illias
6051032596,T1,23,Karl,Ku,Whitemon,Xepher
6056828463,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6056828463,Team Unique,Palantimos,fn`,Ghostik,Slayer,Bignum
6058926863,NoPing Esports,hFn k3,DarkMago♥,Oscar,Pandaboo,Matthew
6058926863,Unknown Team,Angel,Robo-Z,Sacred,Wij,shccD
6026564858,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6026564858,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6081062156,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6081062156,Team Liquid,m`iCKe,Qojqva,Boxi,iNSaNiA,Taiga
6067993716,Motivate.Trust Gaming,JaCkky,Fearless,Masaros,LionaX,Q
6067993716,Galaxy Racer Esports,inYourdreaM,AlaCrity-,mizu,poloson,Jhocam
6056961029,Team Unique,Palantimos,fn`,Ghostik,Slayer,Bignum
6056961029,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6051126706,T1,23,Karl,Ku,Whitemon,Xepher
6051126706,Virtus.pro,Nightfall,gpk~,DM,Save-,illias
6026660506,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6026660506,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6057031059,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6057031059,Team Unique,Palantimos,fn`,Ghostik,Slayer,Bignum
6051198824,Virtus.pro,Nightfall,gpk~,DM,Save-,illias
6051198824,T1,23,Karl,Ku,Whitemon,Xepher
6058993154,NoPing Esports,hFn k3,DarkMago♥,Oscar,Pandaboo,Matthew
6058993154,Unknown Team,Angel,Robo-Z,Sacred,Wij,shccD
6069011823,OB.Neon,Natsumi-,Yopaj,Enryu,ctm,Jaunuel
6069011823,Execration,Palos,Yowe,Nikko,Rr^,BDz
6069086044,OB.Neon,Natsumi-,Yopaj,Enryu,ctm,Jaunuel
6069086044,Execration,Palos,Yowe,Nikko,Rr^,BDz
6057110230,Nemiga Gaming,Kiritych~,Ainkrad,TheChosenOne,天堂,Lodine
6057110230,Fantastic Five,rari,Askold,Lasthero-,633,Le don
6051279227,Virtus.pro,Nightfall,gpk~,DM,Save-,illias
6051279227,T1,23,Karl,Ku,Whitemon,Xepher
6069140416,Execration,Nikko,Yowe,Palos,Rr^,BDz
6069140416,OB.Neon,Natsumi-,Yopaj,Enryu,ctm,Jaunuel
6081890096,OG,SumaiL,Topson,Ceb,N0tail,Saksa
6081890096,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6027661945,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6027661945,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6057192433,Fantastic Five,rari,Askold,Lasthero-,633,Le don
6057192433,Nemiga Gaming,Kiritych~,Ainkrad,TheChosenOne,天堂,Lodine
6059037237,NoPing Esports,hFn k3,DarkMago♥,Oscar,Pandaboo,Matthew
6059037237,Unknown Team,Angel,Robo-Z,Sacred,Wij,shccD
6027769248,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6027769248,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6057266417,Nemiga Gaming,Kiritych~,Ainkrad,TheChosenOne,天堂,Lodine
6057266417,Fantastic Five,rari,Askold,Lasthero-,633,Le don
6081978485,OG,SumaiL,Topson,Ceb,N0tail,Saksa
6081978485,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6060553138,Infinity,BernaBerna,PiPi,ArzenT,Pamplona,SexyeYogye
6060553138,Unknown Team,Angel,Robo-Z,Sacred,Wij,shccD
6027906800,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6027906800,Team Liquid,m`iCKe,SumaiL,Qojqva,iNSaNiA,Taiga
6057771633,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6057771633,Natus Vincere,V-Tune,No[o]ne-,RAMZES666,SoNNeikO,RodjER
6057841980,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6057841980,Natus Vincere,V-Tune,No[o]ne-,RAMZES666,SoNNeikO,RodjER
6082074457,OG,SumaiL,Topson,Ceb,N0tail,Saksa
6082074457,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6070996580,Fnatic,Raven,ChYuaN,Deth,jabz,DJ
6070996580,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6057922460,Natus Vincere,V-Tune,No[o]ne-,RAMZES666,SoNNeikO,RodjER
6057922460,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6060630738,Unknown Team,Angel,Robo-Z,Sacred,shccD,Wij
6060630738,Infinity,BernaBerna,PiPi,ArzenT,Pamplona,SexyeYogye
6071087562,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6071087562,Fnatic,Raven,ChYuaN,Deth,jabz,DJ
6058001849,Nemiga Gaming,Kiritych~,Ainkrad,TheChosenOne,天堂,Lodine
6058001849,PuckChamp,Krlt,Desperate-,meLes,Dukalis,Astral
6060728395,SG esports,Costabile,4dr ♥ Deia,tavo,KJ,Thiolicor
6060728395,Unknown Team,Angel,Robo-Z,Sacred,shccD,Wij
6071205619,Fnatic,Raven,ChYuaN,Deth,jabz,DJ
6071205619,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6028052212,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6028052212,Team Liquid,m`iCKe,SumaiL,Qojqva,iNSaNiA,Taiga
6058101270,PuckChamp,Krlt,Desperate-,meLes,Dukalis,Astral
6058101270,Nemiga Gaming,Kiritych~,Ainkrad,TheChosenOne,天堂,Lodine
6082238182,OG,SumaiL,Topson,Ceb,N0tail,Saksa
6082238182,Tundra Esports,skiter,Nine,33,Fata,Sneyking
6071325564,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6071325564,Fnatic,Raven,ChYuaN,Deth,jabz,DJ
6058219763,Nemiga Gaming,Kiritych~,Ainkrad,TheChosenOne,天堂,Lodine
6058219763,PuckChamp,Krlt,Desperate-,meLes,Dukalis,Astral
6060800152,SG esports,Costabile,4dr ♥ Deia,tavo,KJ,Thiolicor
6060800152,Unknown Team,Angel,Robo-Z,Sacred,shccD,Wij
6071453424,Fnatic,Raven,ChYuaN,Deth,jabz,DJ
6071453424,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6058714700,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6058714700,PuckChamp,Krlt,Desperate-,meLes,Dukalis,Astral
6028187182,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6028187182,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6082397383,Tundra Esports,skiter,Nine,33,Fata,Sneyking
6082397383,OG,SumaiL,Topson,Ceb,N0tail,Saksa
6028286082,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6028286082,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6058791468,PuckChamp,Krlt,Desperate-,meLes,Dukalis,Astral
6058791468,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6060853707,SG esports,Costabile,4dr ♥ Deia,tavo,KJ,Thiolicor
6060853707,Unknown Team,Angel,Robo-Z,Sacred,Wij,shccD
6028370071,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6028370071,Team Liquid,m`iCKe,SumaiL,Qojqva,iNSaNiA,Taiga
6082512086,OG,SumaiL,Topson,Ceb,N0tail,Saksa
6082512086,Tundra Esports,skiter,Nine,33,Fata,Sneyking
6028456376,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6028456376,Team Liquid,m`iCKe,SumaiL,Qojqva,iNSaNiA,Taiga
6058877390,PuckChamp,Krlt,Desperate-,meLes,Dukalis,Astral
6058877390,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6059661754,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6059661754,HellRaisers,Cooman,young G,Resolut1on,W_Zayac,lil me alone
6060911977,SG esports,Costabile,4dr ♥ Deia,tavo,KJ,Thiolicor
6060911977,Unknown Team,Angel,Robo-Z,Sacred,Wij,shccD
6059737749,HellRaisers,Cooman,young G,Resolut1on,W_Zayac,lil me alone
6059737749,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6059831460,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6059831460,HellRaisers,Cooman,young G,Resolut1on,W_Zayac,lil me alone
6027655312,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6027655312,beastcoast,k1,Chris luck,Wisper,ST!NG3R,Scofield:❤KAT
6082594060,Tundra Esports,skiter,Nine,33,Fata,Sneyking
6082594060,OG,SumaiL,Topson,Ceb,N0tail,Saksa
6027756889,beastcoast,k1,Chris luck,Wisper,ST!NG3R,Scofield:❤KAT
6027756889,Evil Geniuses,iceiceice,Abed,Arteezy,Fly,Cr1t-
6059988105,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6059988105,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6082678236,OG,SumaiL,Topson,Ceb,N0tail,Saksa
6082678236,Tundra Esports,skiter,Nine,33,Fata,Sneyking
6027892182,beastcoast,k1,Chris luck,Wisper,ST!NG3R,Scofield:❤KAT
6027892182,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6060129110,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6060129110,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6060281684,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6060281684,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6027988597,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6027988597,beastcoast,k1,Chris luck,Wisper,ST!NG3R,Scofield:❤KAT
6060426279,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6060426279,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6028105868,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6028105868,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6060523770,Team Empire,Smiling Knight,depressed kid,Petushara,sayuw,VANSKOR
6060523770,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6028212151,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6028212151,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6028307505,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6028307505,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6028415672,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6028415672,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6029399411,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6029399411,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6029513317,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6029513317,TNC Predator,Bok,Armel,Gabbi,Boomy,Tims
6029647621,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6029647621,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6029767740,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6029767740,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6029877246,Team Liquid,m`iCKe,SumaiL,Qojqva,iNSaNiA,Taiga
6029877246,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6029980302,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6029980302,Team Liquid,Qojqva,SumaiL,m`iCKe,iNSaNiA,Taiga
6030086704,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6030086704,Nigma,MinD_ContRoL,Miracle-,iLTW,KuroKy,Gh
6030163065,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6030163065,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6029392023,beastcoast,Wisper,Chris luck,k1,ST!NG3R,Scofield:❤KAT
6029392023,Vici Gaming,old eLeVeN,,poyoyo,Dy,Pyw
6029511003,beastcoast,k1,Chris luck,Wisper,ST!NG3R,Scofield:❤KAT
6029511003,Vici Gaming,poyoyo,,old eLeVeN,Pyw,Dy
6029691087,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6029691087,Vici Gaming,poyoyo,,old eLeVeN,Pyw,Dy
6029795129,beastcoast,k1,Chris luck,Wisper,ST!NG3R,Scofield:❤KAT
6029795129,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6029913487,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6029913487,beastcoast,k1,Chris luck,Wisper,ST!NG3R,Scofield:❤KAT
6030085156,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6030085156,Team Liquid,m`iCKe,SumaiL,Qojqva,iNSaNiA,Taiga
6030875673,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6030875673,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6030936024,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6030936024,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6031046560,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6031046560,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6031206365,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6031206365,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6031339671,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6031339671,beastcoast,k1,Chris luck,Wisper,ST!NG3R,Scofield:❤KAT
6031437705,beastcoast,Wisper,Chris luck,k1,ST!NG3R,Scofield:❤KAT
6031437705,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6031515062,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6031515062,Team Liquid,m`iCKe,SumaiL,Qojqva,iNSaNiA,Taiga
6031605579,Evil Geniuses,iceiceice,Abed,Arteezy,Fly,Cr1t-
6031605579,Team Liquid,Qojqva,SumaiL,m`iCKe,iNSaNiA,Taiga
6031683231,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6031683231,Team Liquid,m`iCKe,SumaiL,Qojqva,iNSaNiA,Taiga
6034640592,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6034640592,Virtus.pro,Nightfall,gpk~,DM,Save-,illias
6034687123,Virtus.pro,DM,gpk~,Nightfall,Save-,illias
6034687123,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6033930417,Alliance,Nikobaby龙的传人,LIMMP,s4,Handsken,Fng
6033930417,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6034022746,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6034022746,Alliance,Nikobaby龙的传人,LIMMP,s4,Handsken,Fng
6033763787,T1,23,Karl,Ku,Whitemon,Xepher
6033763787,Team Aster,Monet,White丶Album_白学家,Xxs,LaNm,Borax
6033828511,Team Aster,Monet,White丶Album_白学家,Xxs,LaNm,Borax
6033828511,T1,23,Karl,Ku,Whitemon,Xepher
6034417665,Quincy Crew,YS,Quinn,LESLÃO,MSS,LoA
6034417665,NoPing Esports,hFn k3,DarkMago♥,Oscar,Pandaboo,Matthew
6034484929,NoPing Esports,hFn k3,DarkMago♥,Oscar,Pandaboo,Matthew
6034484929,Quincy Crew,YS,Quinn,LESLÃO,MSS,LoA
6034561846,NoPing Esports,hFn k3,DarkMago♥,Oscar,Pandaboo,Matthew
6034561846,Quincy Crew,YS,Quinn,LESLÃO,MSS,LoA
6037154028,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6037154028,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6037257217,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6037257217,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6037335318,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6037335318,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6037420834,T1,23,Karl,Ku,Whitemon,Xepher
6037420834,Quincy Crew,YS,Quinn,LESLÃO,MSS,LoA
6037504112,Quincy Crew,LESLÃO,Quinn,YS,MSS,LoA
6037504112,T1,23,Karl,Ku,Whitemon,Xepher
6037565900,Quincy Crew,YS,Quinn,LESLÃO,MSS,LoA
6037565900,T1,23,Karl,Ku,Whitemon,Xepher
6038968530,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6038968530,T1,23,Karl,Ku,Whitemon,Xepher
6039044857,T1,23,Karl,Ku,Whitemon,Xepher
6039044857,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6039119756,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6039119756,T1,23,Karl,Ku,Whitemon,Xepher
6035807546,Virtus.pro,Nightfall,gpk~,DM,Save-,illias
6035807546,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6035901389,Virtus.pro,Nightfall,gpk~,DM,Save-,illias
6035901389,Vici Gaming,poyoyo,,old eLeVeN,Pyw,Dy
6035455715,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6035455715,Alliance,Nikobaby龙的传人,LIMMP,s4,Handsken,Fng
6035584181,Alliance,Nikobaby龙的传人,LIMMP,s4,Handsken,Fng
6035584181,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6035690975,Alliance,Nikobaby龙的传人,LIMMP,s4,Handsken,Fng
6035690975,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6035159079,Team Aster,Xxs,White丶Album_白学家,Monet,LaNm,Borax
6035159079,TNC Predator,Bok,Armel,Gabbi,Boomy,Tims
6035334054,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6035334054,Team Aster,Monet,White丶Album_白学家,Xxs,LaNm,Borax
6036054100,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6036054100,NoPing Esports,hFn k3,DarkMago♥,Oscar,Pandaboo,Matthew
6036109553,NoPing Esports,hFn k3,DarkMago♥,Oscar,Pandaboo,Matthew
6036109553,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6036146532,NoPing Esports,hFn k3,DarkMago♥,Oscar,Pandaboo,Matthew
6036146532,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6036563229,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6036563229,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6036636251,Team Spirit,Yatoro,TORONTOTOKYO,Collapse,Miposhka,Mira
6036636251,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6036747392,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6036747392,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6036850305,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6036850305,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6036978461,TNC Predator,Gabbi,Armel,Bok,Boomy,Tims
6036978461,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6038301641,Quincy Crew,LESLÃO,Quinn,YS,MSS,LoA
6038301641,Vici Gaming,poyoyo,,old eLeVeN,Pyw,Dy
6038489826,Quincy Crew,LESLÃO,Quinn,YS,MSS,LoA
6038489826,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6038118011,Evil Geniuses,iceiceice,Abed,Arteezy,Fly,Cr1t-
6038118011,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6038190628,Nigma,iLTW,Miracle-,MinD_ContRoL,KuroKy,Gh
6038190628,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6038642649,Evil Geniuses,iceiceice,Abed,Arteezy,Fly,Cr1t-
6038642649,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6038753175,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6038753175,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6038835198,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6038835198,Vici Gaming,poyoyo,,old eLeVeN,Dy,Pyw
6040147446,T1,23,Karl,Ku,Whitemon,Xepher
6040147446,Evil Geniuses,iceiceice,Abed,Arteezy,Fly,Cr1t-
6040270220,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6040270220,T1,23,Karl,Ku,Whitemon,Xepher
6040431300,T1,23,Karl,Ku,Whitemon,Xepher
6040431300,Evil Geniuses,iceiceice,Abed,Arteezy,Fly,Cr1t-
6040639859,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6040639859,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6040722034,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-
6040722034,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6040802788,PSG.LGD,萧瑟,NothingToSay,Faith_bian,XinQ,y`
6040802788,Evil Geniuses,Arteezy,Abed,iceiceice,Fly,Cr1t-